381	Yeah, sorry I really don't like your tone of voice. Thanks for the comment, but could you just try to give me another gift option?	neutral	slow_breath
381	Yeah, sorry I really don't like your tone of voice. Thanks for the comment, but could you just try to give me another gift option?	anger	light_head_shake
381	Yeah, sorry I really don't like your tone of voice. Thanks for the comment, but could you just try to give me another gift option?	anger	strong_head_shake
381	Yeah, sorry I really don't like your tone of voice. Thanks for the comment, but could you just try to give me another gift option?	anger	slow_breath
383	So that's a no. Any other ideas?	neutral	light_head_shake
383	So that's a no. Any other ideas?	neutral	strong_head_shake
383	So that's a no. Any other ideas?	neutral	slow_breath
383	So that's a no. Any other ideas?	anger	light_head_shake
383	So that's a no. Any other ideas?	anger	strong_head_shake
383	So that's a no. Any other ideas?	anger	slow_breath
384	You think so? I will probably get it anyways.	neutral	light_head_shake
384	You think so? I will probably get it anyways.	neutral	strong_head_shake
384	You think so? I will probably get it anyways.	neutral	slow_breath
384	You think so? I will probably get it anyways.	anger	light_head_shake
384	You think so? I will probably get it anyways.	anger	strong_head_shake
384	You think so? I will probably get it anyways.	anger	slow_breath
385	You don't have to be rude about it.	neutral	light_head_shake
385	You don't have to be rude about it.	neutral	strong_head_shake
385	You don't have to be rude about it.	neutral	slow_breath
385	You don't have to be rude about it.	anger	light_head_shake
385	You don't have to be rude about it.	anger	strong_head_shake
385	You don't have to be rude about it.	anger	slow_breath
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	neutral	light_head_shake
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	neutral	strong_head_shake
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	neutral	slow_breath
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	anger	light_head_shake
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	anger	strong_head_shake
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	anger	slow_breath
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	neutral	strong_nod
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	neutral	nod
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	joy	strong_nod
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	joy	nod
386	Okay, well, I hear what you're saying, but I don't know if I agree. I think it might be the perfect gift for him!	joy	slow_breath
387	Aw it doesn't sound too bad, even if it's a bit cliche.	neutral	light_head_shake
387	Aw it doesn't sound too bad, even if it's a bit cliche.	neutral	strong_head_shake
387	Aw it doesn't sound too bad, even if it's a bit cliche.	neutral	slow_breath
387	Aw it doesn't sound too bad, even if it's a bit cliche.	anger	light_head_shake
387	Aw it doesn't sound too bad, even if it's a bit cliche.	anger	strong_head_shake
387	Aw it doesn't sound too bad, even if it's a bit cliche.	anger	slow_breath
388	So sorry I'm not an original creative thought machine.	neutral	light_head_shake
388	So sorry I'm not an original creative thought machine.	neutral	strong_head_shake
388	So sorry I'm not an original creative thought machine.	neutral	slow_breath
388	So sorry I'm not an original creative thought machine.	anger	light_head_shake
388	So sorry I'm not an original creative thought machine.	anger	strong_head_shake
388	So sorry I'm not an original creative thought machine.	anger	slow_breath
389	Well, what is your idea then?	neutral	light_head_shake
389	Well, what is your idea then?	neutral	strong_head_shake
389	Well, what is your idea then?	neutral	slow_breath
389	Well, what is your idea then?	anger	light_head_shake
389	Well, what is your idea then?	anger	strong_head_shake
389	Well, what is your idea then?	anger	slow_breath
390	Well I have to find him something.	neutral	light_head_shake
390	Well I have to find him something.	neutral	strong_head_shake
390	Well I have to find him something.	neutral	slow_breath
390	Well I have to find him something.	anger	light_head_shake
390	Well I have to find him something.	anger	strong_head_shake
390	Well I have to find him something.	anger	slow_breath
391	Help me think of something more original, please?	neutral	light_head_shake
391	Help me think of something more original, please?	neutral	strong_head_shake
391	Help me think of something more original, please?	neutral	slow_breath
391	Help me think of something more original, please?	anger	light_head_shake
391	Help me think of something more original, please?	anger	strong_head_shake
391	Help me think of something more original, please?	anger	slow_breath
392	Some people find joy in that which is cliche!	neutral	strong_nod
392	Some people find joy in that which is cliche!	neutral	nod
392	Some people find joy in that which is cliche!	neutral	slow_breath
392	Some people find joy in that which is cliche!	joy	strong_nod
392	Some people find joy in that which is cliche!	joy	nod
392	Some people find joy in that which is cliche!	joy	slow_breath
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	neutral	strong_nod
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	neutral	nod
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	neutral	slow_breath
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	joy	strong_nod
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	joy	nod
393	Yeah well, he's kind of cliche himself, so I'm sure he'll love it.	joy	slow_breath
394	Cliches can be cute!	neutral	strong_nod
394	Cliches can be cute!	neutral	nod
394	Cliches can be cute!	neutral	slow_breath
394	Cliches can be cute!	joy	strong_nod
394	Cliches can be cute!	joy	nod
394	Cliches can be cute!	joy	slow_breath
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	neutral	strong_nod
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	neutral	nod
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	neutral	slow_breath
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	joy	strong_nod
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	joy	nod
395	I know but I just love my boyfriend, and I think he will love the fact that I even thought about him.	joy	slow_breath
396	Oh okay. How about a shirt with the map of California?	neutral	light_head_shake
396	Oh okay. How about a shirt with the map of California?	neutral	strong_head_shake
396	Oh okay. How about a shirt with the map of California?	neutral	slow_breath
396	Oh okay. How about a shirt with the map of California?	anger	light_head_shake
396	Oh okay. How about a shirt with the map of California?	anger	strong_head_shake
396	Oh okay. How about a shirt with the map of California?	anger	slow_breath
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	neutral	strong_nod
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	neutral	nod
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	neutral	slow_breath
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	joy	strong_nod
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	joy	nod
397	I don't mind cliches one bit...I think they're a hoot, to be honest!	joy	slow_breath
398	Yeah, but don't you think he'll appreciate it?	neutral	light_head_shake
398	Yeah, but don't you think he'll appreciate it?	neutral	strong_head_shake
398	Yeah, but don't you think he'll appreciate it?	neutral	slow_breath
398	Yeah, but don't you think he'll appreciate it?	anger	light_head_shake
398	Yeah, but don't you think he'll appreciate it?	anger	strong_head_shake
398	Yeah, but don't you think he'll appreciate it?	anger	slow_breath
399	Sometimes it's good to stick with a classic.	neutral	strong_nod
399	Sometimes it's good to stick with a classic.	neutral	nod
399	Sometimes it's good to stick with a classic.	neutral	slow_breath
399	Sometimes it's good to stick with a classic.	joy	strong_nod
399	Sometimes it's good to stick with a classic.	joy	nod
399	Sometimes it's good to stick with a classic.	joy	slow_breath
400	Ok, then what else could I get him?	neutral	light_head_shake
400	Ok, then what else could I get him?	neutral	strong_head_shake
400	Ok, then what else could I get him?	neutral	slow_breath
400	Ok, then what else could I get him?	anger	light_head_shake
400	Ok, then what else could I get him?	anger	strong_head_shake
400	Ok, then what else could I get him?	anger	slow_breath
401	I know, but I think it may be perfect for him.	neutral	strong_nod
401	I know, but I think it may be perfect for him.	neutral	nod
401	I know, but I think it may be perfect for him.	neutral	slow_breath
401	I know, but I think it may be perfect for him.	joy	strong_nod
401	I know, but I think it may be perfect for him.	joy	nod
401	I know, but I think it may be perfect for him.	joy	slow_breath
402	It's not cliche, it's kitsch, he'll love it!	neutral	strong_nod
402	It's not cliche, it's kitsch, he'll love it!	neutral	nod
402	It's not cliche, it's kitsch, he'll love it!	neutral	slow_breath
402	It's not cliche, it's kitsch, he'll love it!	joy	strong_nod
402	It's not cliche, it's kitsch, he'll love it!	joy	nod
402	It's not cliche, it's kitsch, he'll love it!	joy	slow_breath
404	Most vacation souvenirs are cliche's - that's why we like them so much!	neutral	strong_nod
404	Most vacation souvenirs are cliche's - that's why we like them so much!	neutral	nod
404	Most vacation souvenirs are cliche's - that's why we like them so much!	neutral	slow_breath
404	Most vacation souvenirs are cliche's - that's why we like them so much!	joy	strong_nod
404	Most vacation souvenirs are cliche's - that's why we like them so much!	joy	nod
404	Most vacation souvenirs are cliche's - that's why we like them so much!	joy	slow_breath
405	Cant say you've been to LA if you don't have the tshirt	neutral	light_head_shake
405	Cant say you've been to LA if you don't have the tshirt	neutral	strong_head_shake
405	Cant say you've been to LA if you don't have the tshirt	neutral	slow_breath
405	Cant say you've been to LA if you don't have the tshirt	anger	light_head_shake
405	Cant say you've been to LA if you don't have the tshirt	anger	strong_head_shake
405	Cant say you've been to LA if you don't have the tshirt	anger	slow_breath
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	neutral	light_head_shake
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	neutral	strong_head_shake
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	neutral	slow_breath
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	anger	light_head_shake
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	anger	strong_head_shake
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	anger	slow_breath
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	neutral	strong_nod
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	neutral	nod
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	joy	strong_nod
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	joy	nod
406	That fair enough! What would you recommend that isn't sports related but still in the spirit of Los Angeles?	joy	slow_breath
407	Cliche it is! You're right. On to another option	neutral	light_head_shake
407	Cliche it is! You're right. On to another option	neutral	strong_head_shake
407	Cliche it is! You're right. On to another option	neutral	slow_breath
407	Cliche it is! You're right. On to another option	anger	light_head_shake
407	Cliche it is! You're right. On to another option	anger	strong_head_shake
407	Cliche it is! You're right. On to another option	anger	slow_breath
407	Cliche it is! You're right. On to another option	neutral	strong_nod
407	Cliche it is! You're right. On to another option	neutral	nod
407	Cliche it is! You're right. On to another option	joy	strong_nod
407	Cliche it is! You're right. On to another option	joy	nod
407	Cliche it is! You're right. On to another option	joy	slow_breath
408	I suppose it was a pretty lame idea!	neutral	light_head_shake
408	I suppose it was a pretty lame idea!	neutral	strong_head_shake
408	I suppose it was a pretty lame idea!	neutral	slow_breath
408	I suppose it was a pretty lame idea!	anger	light_head_shake
408	I suppose it was a pretty lame idea!	anger	strong_head_shake
408	I suppose it was a pretty lame idea!	anger	slow_breath
408	I suppose it was a pretty lame idea!	neutral	strong_nod
408	I suppose it was a pretty lame idea!	neutral	nod
408	I suppose it was a pretty lame idea!	joy	strong_nod
408	I suppose it was a pretty lame idea!	joy	nod
408	I suppose it was a pretty lame idea!	joy	slow_breath
409	You're right, I should put more thought into his perfect gift.	neutral	light_head_shake
409	You're right, I should put more thought into his perfect gift.	neutral	strong_head_shake
409	You're right, I should put more thought into his perfect gift.	neutral	slow_breath
409	You're right, I should put more thought into his perfect gift.	anger	light_head_shake
409	You're right, I should put more thought into his perfect gift.	anger	strong_head_shake
409	You're right, I should put more thought into his perfect gift.	anger	slow_breath
410	It is, but that's the fun part!	neutral	strong_nod
410	It is, but that's the fun part!	neutral	nod
410	It is, but that's the fun part!	neutral	slow_breath
410	It is, but that's the fun part!	joy	strong_nod
410	It is, but that's the fun part!	joy	nod
410	It is, but that's the fun part!	joy	slow_breath
411	It's not a cliche, it's a classic!	neutral	strong_nod
411	It's not a cliche, it's a classic!	neutral	nod
411	It's not a cliche, it's a classic!	neutral	slow_breath
411	It's not a cliche, it's a classic!	joy	strong_nod
411	It's not a cliche, it's a classic!	joy	nod
411	It's not a cliche, it's a classic!	joy	slow_breath
412	Maybe, but he might love that about it.	neutral	light_head_shake
412	Maybe, but he might love that about it.	neutral	strong_head_shake
412	Maybe, but he might love that about it.	neutral	slow_breath
412	Maybe, but he might love that about it.	anger	light_head_shake
412	Maybe, but he might love that about it.	anger	strong_head_shake
412	Maybe, but he might love that about it.	anger	slow_breath
412	Maybe, but he might love that about it.	neutral	strong_nod
412	Maybe, but he might love that about it.	neutral	nod
412	Maybe, but he might love that about it.	joy	strong_nod
412	Maybe, but he might love that about it.	joy	nod
412	Maybe, but he might love that about it.	joy	slow_breath
413	You don't think he likes LA?	neutral	light_head_shake
413	You don't think he likes LA?	neutral	strong_head_shake
413	You don't think he likes LA?	neutral	slow_breath
413	You don't think he likes LA?	anger	light_head_shake
413	You don't think he likes LA?	anger	strong_head_shake
413	You don't think he likes LA?	anger	slow_breath
414	It kind of is but my boyfriend and I love cliche!	neutral	strong_nod
414	It kind of is but my boyfriend and I love cliche!	neutral	nod
414	It kind of is but my boyfriend and I love cliche!	neutral	slow_breath
414	It kind of is but my boyfriend and I love cliche!	joy	strong_nod
414	It kind of is but my boyfriend and I love cliche!	joy	nod
414	It kind of is but my boyfriend and I love cliche!	joy	slow_breath
415	I'm glad I have your help, because you are very picky.	neutral	light_head_shake
415	I'm glad I have your help, because you are very picky.	neutral	strong_head_shake
415	I'm glad I have your help, because you are very picky.	neutral	slow_breath
415	I'm glad I have your help, because you are very picky.	anger	light_head_shake
415	I'm glad I have your help, because you are very picky.	anger	strong_head_shake
415	I'm glad I have your help, because you are very picky.	anger	slow_breath
416	Sometimes cliches are nice.	neutral	light_head_shake
416	Sometimes cliches are nice.	neutral	strong_head_shake
416	Sometimes cliches are nice.	neutral	slow_breath
416	Sometimes cliches are nice.	anger	light_head_shake
416	Sometimes cliches are nice.	anger	strong_head_shake
416	Sometimes cliches are nice.	anger	slow_breath
416	Sometimes cliches are nice.	neutral	strong_nod
416	Sometimes cliches are nice.	neutral	nod
416	Sometimes cliches are nice.	joy	strong_nod
416	Sometimes cliches are nice.	joy	nod
416	Sometimes cliches are nice.	joy	slow_breath
417	Yeah you're right about that.	neutral	light_head_shake
417	Yeah you're right about that.	neutral	strong_head_shake
417	Yeah you're right about that.	neutral	slow_breath
417	Yeah you're right about that.	anger	light_head_shake
417	Yeah you're right about that.	anger	strong_head_shake
417	Yeah you're right about that.	anger	slow_breath
418	That's true, let's find something better!	neutral	strong_nod
418	That's true, let's find something better!	neutral	nod
418	That's true, let's find something better!	neutral	slow_breath
418	That's true, let's find something better!	joy	strong_nod
418	That's true, let's find something better!	joy	nod
418	That's true, let's find something better!	joy	slow_breath
419	is that bad?	neutral	light_head_shake
419	is that bad?	neutral	strong_head_shake
419	is that bad?	neutral	slow_breath
419	is that bad?	anger	light_head_shake
419	is that bad?	anger	strong_head_shake
419	is that bad?	anger	slow_breath
420	That's okay, I'm going to get it anyways.	neutral	light_head_shake
420	That's okay, I'm going to get it anyways.	neutral	strong_head_shake
420	That's okay, I'm going to get it anyways.	neutral	slow_breath
420	That's okay, I'm going to get it anyways.	anger	light_head_shake
420	That's okay, I'm going to get it anyways.	anger	strong_head_shake
420	That's okay, I'm going to get it anyways.	anger	slow_breath
421	It is better than a 'life is a beach' tshirt, isnt it?	neutral	light_head_shake
421	It is better than a 'life is a beach' tshirt, isnt it?	neutral	strong_head_shake
421	It is better than a 'life is a beach' tshirt, isnt it?	neutral	slow_breath
421	It is better than a 'life is a beach' tshirt, isnt it?	anger	light_head_shake
421	It is better than a 'life is a beach' tshirt, isnt it?	anger	strong_head_shake
421	It is better than a 'life is a beach' tshirt, isnt it?	anger	slow_breath
422	I know, but sometimes it's fun!	neutral	strong_nod
422	I know, but sometimes it's fun!	neutral	nod
422	I know, but sometimes it's fun!	neutral	slow_breath
422	I know, but sometimes it's fun!	joy	strong_nod
422	I know, but sometimes it's fun!	joy	nod
422	I know, but sometimes it's fun!	joy	slow_breath
423	Hmm. Maybe something else, then?	neutral	light_head_shake
423	Hmm. Maybe something else, then?	neutral	strong_head_shake
423	Hmm. Maybe something else, then?	neutral	slow_breath
423	Hmm. Maybe something else, then?	anger	light_head_shake
423	Hmm. Maybe something else, then?	anger	strong_head_shake
423	Hmm. Maybe something else, then?	anger	slow_breath
425	It is but I love it	neutral	strong_nod
425	It is but I love it	neutral	nod
425	It is but I love it	neutral	slow_breath
425	It is but I love it	joy	strong_nod
425	It is but I love it	joy	nod
425	It is but I love it	joy	slow_breath
426	That is true, what else can we find?	neutral	light_head_shake
426	That is true, what else can we find?	neutral	strong_head_shake
426	That is true, what else can we find?	neutral	slow_breath
426	That is true, what else can we find?	anger	light_head_shake
426	That is true, what else can we find?	anger	strong_head_shake
426	That is true, what else can we find?	anger	slow_breath
427	Thanks for being honest, what other ideas do you have?	neutral	light_head_shake
427	Thanks for being honest, what other ideas do you have?	neutral	strong_head_shake
427	Thanks for being honest, what other ideas do you have?	neutral	slow_breath
427	Thanks for being honest, what other ideas do you have?	anger	light_head_shake
427	Thanks for being honest, what other ideas do you have?	anger	strong_head_shake
427	Thanks for being honest, what other ideas do you have?	anger	slow_breath
428	What do you suggest?	neutral	light_head_shake
428	What do you suggest?	neutral	strong_head_shake
428	What do you suggest?	neutral	slow_breath
428	What do you suggest?	anger	light_head_shake
428	What do you suggest?	anger	strong_head_shake
428	What do you suggest?	anger	slow_breath
429	But it's the traditional thing to get, isn't it?	neutral	light_head_shake
429	But it's the traditional thing to get, isn't it?	neutral	strong_head_shake
429	But it's the traditional thing to get, isn't it?	neutral	slow_breath
429	But it's the traditional thing to get, isn't it?	anger	light_head_shake
429	But it's the traditional thing to get, isn't it?	anger	strong_head_shake
429	But it's the traditional thing to get, isn't it?	anger	slow_breath
430	What about a keychain, is that cliche as well?	neutral	light_head_shake
430	What about a keychain, is that cliche as well?	neutral	strong_head_shake
430	What about a keychain, is that cliche as well?	neutral	slow_breath
430	What about a keychain, is that cliche as well?	anger	light_head_shake
430	What about a keychain, is that cliche as well?	anger	strong_head_shake
430	What about a keychain, is that cliche as well?	anger	slow_breath
431	You're right. How about a Hollywood shirt?	neutral	light_head_shake
431	You're right. How about a Hollywood shirt?	neutral	strong_head_shake
431	You're right. How about a Hollywood shirt?	neutral	slow_breath
431	You're right. How about a Hollywood shirt?	anger	light_head_shake
431	You're right. How about a Hollywood shirt?	anger	strong_head_shake
431	You're right. How about a Hollywood shirt?	anger	slow_breath
431	You're right. How about a Hollywood shirt?	neutral	strong_nod
431	You're right. How about a Hollywood shirt?	neutral	nod
431	You're right. How about a Hollywood shirt?	joy	strong_nod
431	You're right. How about a Hollywood shirt?	joy	nod
431	You're right. How about a Hollywood shirt?	joy	slow_breath
432	You're right haha! But he would probably love it anyway!	neutral	strong_nod
432	You're right haha! But he would probably love it anyway!	neutral	nod
432	You're right haha! But he would probably love it anyway!	neutral	slow_breath
432	You're right haha! But he would probably love it anyway!	joy	strong_nod
432	You're right haha! But he would probably love it anyway!	joy	nod
432	You're right haha! But he would probably love it anyway!	joy	slow_breath
433	They say it's the thought that counts!	neutral	strong_nod
433	They say it's the thought that counts!	neutral	nod
433	They say it's the thought that counts!	neutral	slow_breath
433	They say it's the thought that counts!	joy	strong_nod
433	They say it's the thought that counts!	joy	nod
433	They say it's the thought that counts!	joy	slow_breath
434	Well I think he might like it anyhow.	neutral	light_head_shake
434	Well I think he might like it anyhow.	neutral	strong_head_shake
434	Well I think he might like it anyhow.	neutral	slow_breath
434	Well I think he might like it anyhow.	anger	light_head_shake
434	Well I think he might like it anyhow.	anger	strong_head_shake
434	Well I think he might like it anyhow.	anger	slow_breath
435	Sometimes cliche is just the thing you need!	neutral	strong_nod
435	Sometimes cliche is just the thing you need!	neutral	nod
435	Sometimes cliche is just the thing you need!	neutral	slow_breath
435	Sometimes cliche is just the thing you need!	joy	strong_nod
435	Sometimes cliche is just the thing you need!	joy	nod
435	Sometimes cliche is just the thing you need!	joy	slow_breath
436	Sometimes a classic works best!	neutral	strong_nod
436	Sometimes a classic works best!	neutral	nod
436	Sometimes a classic works best!	neutral	slow_breath
436	Sometimes a classic works best!	joy	strong_nod
436	Sometimes a classic works best!	joy	nod
436	Sometimes a classic works best!	joy	slow_breath
437	Cliches can be fun!	neutral	strong_nod
437	Cliches can be fun!	neutral	nod
437	Cliches can be fun!	neutral	slow_breath
437	Cliches can be fun!	joy	strong_nod
437	Cliches can be fun!	joy	nod
437	Cliches can be fun!	joy	slow_breath
438	No worries. Should we find a better shirt? Or a different souvenir?	neutral	light_head_shake
438	No worries. Should we find a better shirt? Or a different souvenir?	neutral	strong_head_shake
438	No worries. Should we find a better shirt? Or a different souvenir?	neutral	slow_breath
438	No worries. Should we find a better shirt? Or a different souvenir?	anger	light_head_shake
438	No worries. Should we find a better shirt? Or a different souvenir?	anger	strong_head_shake
438	No worries. Should we find a better shirt? Or a different souvenir?	anger	slow_breath
438	No worries. Should we find a better shirt? Or a different souvenir?	neutral	strong_nod
438	No worries. Should we find a better shirt? Or a different souvenir?	neutral	nod
438	No worries. Should we find a better shirt? Or a different souvenir?	joy	strong_nod
438	No worries. Should we find a better shirt? Or a different souvenir?	joy	nod
438	No worries. Should we find a better shirt? Or a different souvenir?	joy	slow_breath
439	It may be a cliche, but it's still cute.	neutral	light_head_shake
439	It may be a cliche, but it's still cute.	neutral	strong_head_shake
439	It may be a cliche, but it's still cute.	neutral	slow_breath
439	It may be a cliche, but it's still cute.	anger	light_head_shake
439	It may be a cliche, but it's still cute.	anger	strong_head_shake
439	It may be a cliche, but it's still cute.	anger	slow_breath
439	It may be a cliche, but it's still cute.	neutral	strong_nod
439	It may be a cliche, but it's still cute.	neutral	nod
439	It may be a cliche, but it's still cute.	joy	strong_nod
439	It may be a cliche, but it's still cute.	joy	nod
439	It may be a cliche, but it's still cute.	joy	slow_breath
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	neutral	strong_nod
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	neutral	nod
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	neutral	slow_breath
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	joy	strong_nod
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	joy	nod
440	Oh, you're right! Probably a bit cliche! No worries. We'll find something else.	joy	slow_breath
441	It may be a cliche but I'm getting it anyway.	neutral	light_head_shake
441	It may be a cliche but I'm getting it anyway.	neutral	strong_head_shake
441	It may be a cliche but I'm getting it anyway.	neutral	slow_breath
441	It may be a cliche but I'm getting it anyway.	anger	light_head_shake
441	It may be a cliche but I'm getting it anyway.	anger	strong_head_shake
441	It may be a cliche but I'm getting it anyway.	anger	slow_breath
442	What else would you suggest?	neutral	light_head_shake
442	What else would you suggest?	neutral	strong_head_shake
442	What else would you suggest?	neutral	slow_breath
442	What else would you suggest?	anger	light_head_shake
442	What else would you suggest?	anger	strong_head_shake
442	What else would you suggest?	anger	slow_breath
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	neutral	strong_nod
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	neutral	nod
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	neutral	slow_breath
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	joy	strong_nod
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	joy	nod
443	I see what you're saying, but I don't know if I agree with you. Besides, sometimes cliches are fun!	joy	slow_breath
444	Maybe you are right, but what else can I get him?	neutral	light_head_shake
444	Maybe you are right, but what else can I get him?	neutral	strong_head_shake
444	Maybe you are right, but what else can I get him?	neutral	slow_breath
444	Maybe you are right, but what else can I get him?	anger	light_head_shake
444	Maybe you are right, but what else can I get him?	anger	strong_head_shake
444	Maybe you are right, but what else can I get him?	anger	slow_breath
445	I suppose you're right.	neutral	light_head_shake
445	I suppose you're right.	neutral	strong_head_shake
445	I suppose you're right.	neutral	slow_breath
445	I suppose you're right.	anger	light_head_shake
445	I suppose you're right.	anger	strong_head_shake
445	I suppose you're right.	anger	slow_breath
446	What other ideas do you have?	neutral	light_head_shake
446	What other ideas do you have?	neutral	strong_head_shake
446	What other ideas do you have?	neutral	slow_breath
446	What other ideas do you have?	anger	light_head_shake
446	What other ideas do you have?	anger	strong_head_shake
446	What other ideas do you have?	anger	slow_breath
447	Being a robot, I see the value in a cliche'!	neutral	strong_nod
447	Being a robot, I see the value in a cliche'!	neutral	nod
447	Being a robot, I see the value in a cliche'!	neutral	slow_breath
447	Being a robot, I see the value in a cliche'!	joy	strong_nod
447	Being a robot, I see the value in a cliche'!	joy	nod
447	Being a robot, I see the value in a cliche'!	joy	slow_breath
448	But I think it's something he might enjoy.	neutral	light_head_shake
448	But I think it's something he might enjoy.	neutral	strong_head_shake
448	But I think it's something he might enjoy.	neutral	slow_breath
448	But I think it's something he might enjoy.	anger	light_head_shake
448	But I think it's something he might enjoy.	anger	strong_head_shake
448	But I think it's something he might enjoy.	anger	slow_breath
448	But I think it's something he might enjoy.	neutral	strong_nod
448	But I think it's something he might enjoy.	neutral	nod
448	But I think it's something he might enjoy.	joy	strong_nod
448	But I think it's something he might enjoy.	joy	nod
448	But I think it's something he might enjoy.	joy	slow_breath
450	I'm sure he will like it anyways.	neutral	light_head_shake
450	I'm sure he will like it anyways.	neutral	strong_head_shake
450	I'm sure he will like it anyways.	neutral	slow_breath
450	I'm sure he will like it anyways.	anger	light_head_shake
450	I'm sure he will like it anyways.	anger	strong_head_shake
450	I'm sure he will like it anyways.	anger	slow_breath
450	I'm sure he will like it anyways.	neutral	strong_nod
450	I'm sure he will like it anyways.	neutral	nod
450	I'm sure he will like it anyways.	joy	strong_nod
450	I'm sure he will like it anyways.	joy	nod
450	I'm sure he will like it anyways.	joy	slow_breath
451	I know, but that's why it's a cliche. It's popular.	neutral	light_head_shake
451	I know, but that's why it's a cliche. It's popular.	neutral	strong_head_shake
451	I know, but that's why it's a cliche. It's popular.	neutral	slow_breath
451	I know, but that's why it's a cliche. It's popular.	anger	light_head_shake
451	I know, but that's why it's a cliche. It's popular.	anger	strong_head_shake
451	I know, but that's why it's a cliche. It's popular.	anger	slow_breath
452	Maybe for a human. (laugh)	neutral	light_head_shake
452	Maybe for a human. (laugh)	neutral	strong_head_shake
452	Maybe for a human. (laugh)	neutral	slow_breath
452	Maybe for a human. (laugh)	anger	light_head_shake
452	Maybe for a human. (laugh)	anger	strong_head_shake
452	Maybe for a human. (laugh)	anger	slow_breath
452	Maybe for a human. (laugh)	neutral	strong_nod
452	Maybe for a human. (laugh)	neutral	nod
452	Maybe for a human. (laugh)	joy	strong_nod
452	Maybe for a human. (laugh)	joy	nod
452	Maybe for a human. (laugh)	joy	slow_breath
453	That's ok. We have a cliche kind of relationship.	neutral	light_head_shake
453	That's ok. We have a cliche kind of relationship.	neutral	strong_head_shake
453	That's ok. We have a cliche kind of relationship.	neutral	slow_breath
453	That's ok. We have a cliche kind of relationship.	anger	light_head_shake
453	That's ok. We have a cliche kind of relationship.	anger	strong_head_shake
453	That's ok. We have a cliche kind of relationship.	anger	slow_breath
453	That's ok. We have a cliche kind of relationship.	neutral	strong_nod
453	That's ok. We have a cliche kind of relationship.	neutral	nod
453	That's ok. We have a cliche kind of relationship.	joy	strong_nod
453	That's ok. We have a cliche kind of relationship.	joy	nod
453	That's ok. We have a cliche kind of relationship.	joy	slow_breath
454	Cliche is relative to your experience. LA is such an exciting place, looking for the right gift will give me reason to explore.	neutral	light_head_shake
